author_id,n_papers,paper_share
Hunter DJ,33,0.00967741935483871
Kronenberg F,33,0.00967741935483871
Li G,33,0.00967741935483871
O'Connor GT,33,0.00967741935483871
Tayo BO,33,0.00967741935483871
Zillikens MC,33,0.00967741935483871
de Andrade M,33,0.00967741935483871
van Rooij FJ,33,0.00967741935483871
Absher D,32,0.0093841642228739
Gharib SA,32,0.0093841642228739
Giulianini F,32,0.0093841642228739
Gustafsson S,32,0.0093841642228739
Hveem K,32,0.0093841642228739
Jarvelin MR,32,0.0093841642228739
Kumari M,32,0.0093841642228739
Matise TC,32,0.0093841642228739
Oldehinkel AJ,32,0.0093841642228739
Robino A,32,0.0093841642228739
Schrack JA,32,0.0093841642228739
Wojczynski MK,32,0.0093841642228739
Carty CL,31,0.00909090909090909
Davis CE,31,0.00909090909090909
DeCarli C,31,0.00909090909090909
Forouhi NG,31,0.00909090909090909
Gyllensten U,31,0.00909090909090909
Larson MG,31,0.00909090909090909
Lawlor DA,31,0.00909090909090909
Li S,31,0.00909090909090909
Marioni RE,31,0.00909090909090909
Martin LW,31,0.00909090909090909
Ong KK,31,0.00909090909090909
Preuss MH,31,0.00909090909090909
Ripatti S,31,0.00909090909090909
Schlessinger D,31,0.00909090909090909
Skali H,31,0.00909090909090909
Warren HR,31,0.00909090909090909
Zhang M,31,0.00909090909090909
van Heemst D,31,0.00909090909090909
Aslibekyan S,30,0.008797653958944282
Bertoni AG,30,0.008797653958944282
Blumenthal RS,30,0.008797653958944282
Cooper LS,30,0.008797653958944282
Dichgans M,30,0.008797653958944282
Lazo M,30,0.008797653958944282
Lin X,30,0.008797653958944282
Manson JE,30,0.008797653958944282
Marten J,30,0.008797653958944282
Mihailov E,30,0.008797653958944282
Prineas RJ,30,0.008797653958944282
Rautaharju PM,30,0.008797653958944282
Rotimi CN,30,0.008797653958944282
de Faire U,30,0.008797653958944282
Albert MS,29,0.008504398826979473
Aleksic N,29,0.008504398826979473
Bakker SJL,29,0.008504398826979473
Barr RG,29,0.008504398826979473
Carson AP,29,0.008504398826979473
Caughey MC,29,0.008504398826979473
Cooper RS,29,0.008504398826979473
Felix SB,29,0.008504398826979473
Goodarzi MO,29,0.008504398826979473
Gross M,29,0.008504398826979473
Joshi PK,29,0.008504398826979473
Kaprio J,29,0.008504398826979473
Kilpeläinen TO,29,0.008504398826979473
Kubo M,29,0.008504398826979473
Kääb S,29,0.008504398826979473
Levey AS,29,0.008504398826979473
Lloyd-Jones DM,29,0.008504398826979473
Monda KL,29,0.008504398826979473
Satizabal CL,29,0.008504398826979473
Tzourio C,29,0.008504398826979473
Wilkens LR,29,0.008504398826979473
Young KL,29,0.008504398826979473
Allison MA,28,0.008211143695014663
Balkau B,28,0.008211143695014663
Bouchard C,28,0.008211143695014663
Campbell A,28,0.008211143695014663
Cornelis MC,28,0.008211143695014663
Franke L,28,0.008211143695014663
Gorski M,28,0.008211143695014663
Holliday EG,28,0.008211143695014663
Hunt SC,28,0.008211143695014663
Joehanes R,28,0.008211143695014663
Johnson T,28,0.008211143695014663
Kamatani Y,28,0.008211143695014663
Kivimaki M,28,0.008211143695014663
Lahti J,28,0.008211143695014663
Lewis CE,28,0.008211143695014663
Li-Gao R,28,0.008211143695014663
McArdle WL,28,0.008211143695014663
Milaneschi Y,28,0.008211143695014663
Milani L,28,0.008211143695014663
Oelsner EC,28,0.008211143695014663
Sedaghat S,28,0.008211143695014663
Sidney S,28,0.008211143695014663
Sinner MF,28,0.008211143695014663
Strawbridge RJ,28,0.008211143695014663
Wong DF,28,0.008211143695014663
Adams HHH,27,0.007917888563049853
Bergman RN,27,0.007917888563049853
Bray MS,27,0.007917888563049853
Butterworth AS,27,0.007917888563049853
Cucca F,27,0.007917888563049853
DeStefano AL,27,0.007917888563049853
Demirkan A,27,0.007917888563049853
Heath AC,27,0.007917888563049853
Juraschek SP,27,0.007917888563049853
Langefeld CD,27,0.007917888563049853
Magnani JW,27,0.007917888563049853
Männistö S,27,0.007917888563049853
Palotie A,27,0.007917888563049853
Patsch W,27,0.007917888563049853
Pattaro C,27,0.007917888563049853
Smith BH,27,0.007917888563049853
Stančáková A,27,0.007917888563049853
Vaidya D,27,0.007917888563049853
Volcik KA,27,0.007917888563049853
Waeber G,27,0.007917888563049853
Walker M,27,0.007917888563049853
Wang CA,27,0.007917888563049853
Zeggini E,27,0.007917888563049853
Zheng W,27,0.007917888563049853
Armstrong NJ,26,0.007624633431085044
Gu CC,26,0.007624633431085044
Jula A,26,0.007624633431085044
Kim H,26,0.007624633431085044
Liewald DC,26,0.007624633431085044
Liu S,26,0.007624633431085044
Lopez OL,26,0.007624633431085044
Rayner NW,26,0.007624633431085044
Sheu WH,26,0.007624633431085044
Steinthorsdottir V,26,0.007624633431085044
Stirrups K,26,0.007624633431085044
Tajuddin SM,26,0.007624633431085044
Thorand B,26,0.007624633431085044
Weng LC,26,0.007624633431085044
Yengo L,26,0.007624633431085044
van Meurs JB,26,0.007624633431085044
Ahluwalia TS,25,0.007331378299120235
Cho MH,25,0.007331378299120235
Clarke R,25,0.007331378299120235
Demmer RT,25,0.007331378299120235
Evangelou E,25,0.007331378299120235
Giedraitis V,25,0.007331378299120235
Hartman CA,25,0.007331378299120235
Jørgensen T,25,0.007331378299120235
Malik R,25,0.007331378299120235
Mitchell P,25,0.007331378299120235
Mychaleckyj JC,25,0.007331378299120235
Ohlsson C,25,0.007331378299120235
Palmer LJ,25,0.007331378299120235
Papanicolaou GJ,25,0.007331378299120235
Rader DJ,25,0.007331378299120235
Reilly MP,25,0.007331378299120235
Rettig R,25,0.007331378299120235
Slagboom PE,25,0.007331378299120235
Sung YJ,25,0.007331378299120235
Toniolo D,25,0.007331378299120235
Ulivi S,25,0.007331378299120235
Wang FM,25,0.007331378299120235
Wang H,25,0.007331378299120235
Wang X,25,0.007331378299120235
de Lemos JA,25,0.007331378299120235
van der Schouw YT,25,0.007331378299120235
Beilby J,24,0.007038123167155425
Brenner H,24,0.007038123167155425
Catellier DJ,24,0.007038123167155425
Chanock SJ,24,0.007038123167155425
Cheng YC,24,0.007038123167155425
Coker LH,24,0.007038123167155425
Felix JF,24,0.007038123167155425
Ferreira T,24,0.007038123167155425
Gottesman O,24,0.007038123167155425
Gudbjartsson DF,24,0.007038123167155425
Hakonarson H,24,0.007038123167155425
Hattersley AT,24,0.007038123167155425
Highland HM,24,0.007038123167155425
Houston DK,24,0.007038123167155425
Hu Y,24,0.007038123167155425
Keating BJ,24,0.007038123167155425
Lin DY,24,0.007038123167155425
Medland SE,24,0.007038123167155425
Nadkarni GN,24,0.007038123167155425
O'Neal WT,24,0.007038123167155425
Parsa A,24,0.007038123167155425
Quertermous T,24,0.007038123167155425
Rosand J,24,0.007038123167155425
Rosendaal FR,24,0.007038123167155425
Schnabel RB,24,0.007038123167155425
Schurmann C,24,0.007038123167155425
Sever P,24,0.007038123167155425
Sims M,24,0.007038123167155425
Sun YV,24,0.007038123167155425
Van Duijn CM,24,0.007038123167155425
Voight BF,24,0.007038123167155425
Ware EB,24,0.007038123167155425
Aguilar D,23,0.006744868035190616
Altshuler D,23,0.006744868035190616
Baccarelli AA,23,0.006744868035190616
Boland LL,23,0.006744868035190616
Böger CA,23,0.006744868035190616
Chen C,23,0.006744868035190616
Chen G,23,0.006744868035190616
Chines PS,23,0.006744868035190616
Ciullo M,23,0.006744868035190616
Dominiczak AF,23,0.006744868035190616
Doney AS,23,0.006744868035190616
Eaton CB,23,0.006744868035190616
Echouffo-Tcheugui JB,23,0.006744868035190616
Edwards TL,23,0.006744868035190616
Ghanbari M,23,0.006744868035190616
Golden SH,23,0.006744868035190616
Hui J,23,0.006744868035190616
Johansen MC,23,0.006744868035190616
Kavousi M,23,0.006744868035190616
Lakshminarayan K,23,0.006744868035190616
Navarro P,23,0.006744868035190616
Perry JA,23,0.006744868035190616
Richard M,23,0.006744868035190616
Ritchie MD,23,0.006744868035190616
Robertson NR,23,0.006744868035190616
Roetker NS,23,0.006744868035190616
Schlosser P,23,0.006744868035190616
Sennblad B,23,0.006744868035190616
Shlipak MG,23,0.006744868035190616
Silverman EK,23,0.006744868035190616
Timpson NJ,23,0.006744868035190616
Waterworth DM,23,0.006744868035190616
Worrall BB,23,0.006744868035190616
Yerges-Armstrong LM,23,0.006744868035190616
Young JH,23,0.006744868035190616
Aulchenko YS,22,0.0064516129032258064
Blackwell TW,22,0.0064516129032258064
Chen Z,22,0.0064516129032258064
Cheng I,22,0.0064516129032258064
Choi SH,22,0.0064516129032258064
Connell JM,22,0.0064516129032258064
Di Angelantonio E,22,0.0064516129032258064
Florido R,22,0.0064516129032258064
Hastie ND,22,0.0064516129032258064
Kang HM,22,0.0064516129032258064
Kenny EE,22,0.0064516129032258064
Lee WJ,22,0.0064516129032258064
Lyssenko V,22,0.0064516129032258064
Ma J,22,0.0064516129032258064
Mukamal KJ,22,0.0064516129032258064
Murray A,22,0.0064516129032258064
Rankinen T,22,0.0064516129032258064
Ryan KA,22,0.0064516129032258064
Sarnowski C,22,0.0064516129032258064
Speliotes EK,22,0.0064516129032258064
Steffes MW,22,0.0064516129032258064
Stewart JD,22,0.0064516129032258064
Visscher PM,22,0.0064516129032258064
Wen W,22,0.0064516129032258064
Wu Y,22,0.0064516129032258064
Yu L,22,0.0064516129032258064
Zakai NA,22,0.0064516129032258064
Zemunik T,22,0.0064516129032258064
Zhou Y,22,0.0064516129032258064
Albert CM,21,0.0061583577712609975
Almgren P,21,0.0061583577712609975
Anderson CA,21,0.0061583577712609975
Barnes KC,21,0.0061583577712609975
Barnes RW,21,0.0061583577712609975
Bick AG,21,0.0061583577712609975
Buckley BM,21,0.0061583577712609975
Chatterjee N,21,0.0061583577712609975
Evenson KR,21,0.0061583577712609975
Gigante B,21,0.0061583577712609975
Haritunians T,21,0.0061583577712609975
Henderson BE,21,0.0061583577712609975
Hengstenberg C,21,0.0061583577712609975
Hubbard LD,21,0.0061583577712609975
Huxley RR,21,0.0061583577712609975
Li C,21,0.0061583577712609975
Li Z,21,0.0061583577712609975
Lopez FL,21,0.0061583577712609975
Markus HS,21,0.0061583577712609975
Narisu N,21,0.0061583577712609975
Nordestgaard BG,21,0.0061583577712609975
Nöthen MM,21,0.0061583577712609975
Okada Y,21,0.0061583577712609975
Pandey A,21,0.0061583577712609975
Roden DM,21,0.0061583577712609975
Ruggiero D,21,0.0061583577712609975
Saba Y,21,0.0061583577712609975
Sabater-Lleal M,21,0.0061583577712609975
Schwartz JE,21,0.0061583577712609975
Shin JI,21,0.0061583577712609975
Sinisalo J,21,0.0061583577712609975
Smith GD,21,0.0061583577712609975
Sun W,21,0.0061583577712609975
Tang H,21,0.0061583577712609975
Tardif JC,21,0.0061583577712609975
Wang S,21,0.0061583577712609975
