author_id,n_papers,paper_share
Newton-Cheh C,4,0.0060882800608828
Pampana A,4,0.0060882800608828
Payton M,4,0.0060882800608828
Pearson TA,4,0.0060882800608828
Petrini MF,4,0.0060882800608828
Pohlman N,4,0.0060882800608828
Polfus LM,4,0.0060882800608828
Pollard JD,4,0.0060882800608828
Poudel B,4,0.0060882800608828
Powe NR,4,0.0060882800608828
Powell-Wiley TM,4,0.0060882800608828
Redmond N,4,0.0060882800608828
Robertson RM,4,0.0060882800608828
Rosamond WD,4,0.0060882800608828
Shah SH,4,0.0060882800608828
Sinha S,4,0.0060882800608828
Tamura K,4,0.0060882800608828
Tan Y,4,0.0060882800608828
Tuftin B,4,0.0060882800608828
Wang X,4,0.0060882800608828
Wiggins KL,4,0.0060882800608828
Woodberry C,4,0.0060882800608828
Yan F,4,0.0060882800608828
Yang Y,4,0.0060882800608828
Yao J,4,0.0060882800608828
Yeh HC,4,0.0060882800608828
Zelnick LR,4,0.0060882800608828
Zheng S,4,0.0060882800608828
Zhou L,4,0.0060882800608828
de Lemos JA,4,0.0060882800608828
Abbasi S,3,0.0045662100456621
Affuso O,3,0.0045662100456621
Afkarian M,3,0.0045662100456621
Agyemang C,3,0.0045662100456621
Akhabue E,3,0.0045662100456621
Al Rifai M,3,0.0045662100456621
Andrew ME,3,0.0045662100456621
Ansari MAY,3,0.0045662100456621
Anwar MY,3,0.0045662100456621
Arabadjian ME,3,0.0045662100456621
Ardlie KG,3,0.0045662100456621
Aviv A,3,0.0045662100456621
Barber JL,3,0.0045662100456621
Bell RA,3,0.0045662100456621
Bowler RP,3,0.0045662100456621
Brenner AB,3,0.0045662100456621
Browning BL,3,0.0045662100456621
Browning SR,3,0.0045662100456621
Bush CG,3,0.0045662100456621
Cai Y,3,0.0045662100456621
Calvin R,3,0.0045662100456621
Campbell-Jenkins BW,3,0.0045662100456621
Chamberlain AM,3,0.0045662100456621
Chatterjee R,3,0.0045662100456621
Chaudhary N,3,0.0045662100456621
Chen L,3,0.0045662100456621
Cho MH,3,0.0045662100456621
Cohen LP,3,0.0045662100456621
Doyle MF,3,0.0045662100456621
Dreisbach AW,3,0.0045662100456621
Echouffo Tcheugui JB,3,0.0045662100456621
Filipp SL,3,0.0045662100456621
Fonseca VA,3,0.0045662100456621
Foraker RE,3,0.0045662100456621
