author_id,n_papers,paper_share
Russell G,8,0.0026827632461435278
Schmidt CO,8,0.0026827632461435278
Schmidt R,8,0.0026827632461435278
Sherar L,8,0.0026827632461435278
Silveira P,8,0.0026827632461435278
Southam L,8,0.0026827632461435278
Steptoe A,8,0.0026827632461435278
Stochl J,8,0.0026827632461435278
Surakka I,8,0.0026827632461435278
Taylor P,8,0.0026827632461435278
Thompson P,8,0.0026827632461435278
Vandenput L,8,0.0026827632461435278
Victora C,8,0.0026827632461435278
Vink JM,8,0.0026827632461435278
Wain LV,8,0.0026827632461435278
Walker M,8,0.0026827632461435278
Wang Z,8,0.0026827632461435278
Washbrook E,8,0.0026827632461435278
Weidinger S,8,0.0026827632461435278
Westgarth C,8,0.0026827632461435278
Wijga A,8,0.0026827632461435278
Wills A,8,0.0026827632461435278
Wong TY,8,0.0026827632461435278
de Jongste JC,8,0.0026827632461435278
de Vries PS,8,0.0026827632461435278
van Leeuwen EM,8,0.0026827632461435278
Agha S,7,0.002347417840375587
Anderson CA,7,0.002347417840375587
Andreassen O,7,0.002347417840375587
Annesi-Maesano I,7,0.002347417840375587
Anttila V,7,0.002347417840375587
Barros F,7,0.002347417840375587
Barros H,7,0.002347417840375587
Baurecht H,7,0.002347417840375587
Berry D,7,0.002347417840375587
Buckland G,7,0.002347417840375587
Busonero F,7,0.002347417840375587
Butler R,7,0.002347417840375587
Calas L,7,0.002347417840375587
Callaway M,7,0.002347417840375587
Carslake D,7,0.002347417840375587
Cavadino A,7,0.002347417840375587
Cocca M,7,0.002347417840375587
Crane C,7,0.002347417840375587
Croudace T,7,0.002347417840375587
Crozier S,7,0.002347417840375587
Daly MJ,7,0.002347417840375587
Davis K,7,0.002347417840375587
Derringer J,7,0.002347417840375587
Dudbridge F,7,0.002347417840375587
Duncan E,7,0.002347417840375587
Dwyer T,7,0.002347417840375587
Ege M,7,0.002347417840375587
Escott-Price V,7,0.002347417840375587
Estrada K,7,0.002347417840375587
Fan Q,7,0.002347417840375587
Fontanella S,7,0.002347417840375587
