author_id,n_papers,paper_share
Jessen F,17,0.003188297074268567
Jiang T,17,0.003188297074268567
Kowall N,17,0.003188297074268567
Lussier FZ,17,0.003188297074268567
Mattsson-Carlgren N,17,0.003188297074268567
Neu S,17,0.003188297074268567
Perrin RJ,17,0.003188297074268567
S. Minhas AK,17,0.003188297074268567
Sabbagh MN,17,0.003188297074268567
Salmon DP,17,0.003188297074268567
Seo SW,17,0.003188297074268567
Simmons A,17,0.003188297074268567
Wang W,17,0.003188297074268567
Ward C,17,0.003188297074268567
Wiste HJ,17,0.003188297074268567
Yan J,17,0.003188297074268567
Yushkevich PA,17,0.003188297074268567
Zhang R,17,0.003188297074268567
Anderson K,16,0.003000750187546887
Baker SL,16,0.003000750187546887
Boada M,16,0.003000750187546887
Budson AE,16,0.003000750187546887
Cao J,16,0.003000750187546887
Carlsson CM,16,0.003000750187546887
Chiang G,16,0.003000750187546887
De Jager PL,16,0.003000750187546887
Dumitrescu L,16,0.003000750187546887
Feng J,16,0.003000750187546887
Finger E,16,0.003000750187546887
Foster N,16,0.003000750187546887
Hagler DJ,16,0.003000750187546887
Haines JL,16,0.003000750187546887
Harrison TM,16,0.003000750187546887
Holtzman D,16,0.003000750187546887
Kauwe JSK,16,0.003000750187546887
Kaye JA,16,0.003000750187546887
Kim M,16,0.003000750187546887
Lee H,16,0.003000750187546887
Leung KK,16,0.003000750187546887
Li A,16,0.003000750187546887
Li C,16,0.003000750187546887
Liu T,16,0.003000750187546887
Lorenzi M,16,0.003000750187546887
Mackin RS,16,0.003000750187546887
Mayeux R,16,0.003000750187546887
Mecocci P,16,0.003000750187546887
Miller MJ,16,0.003000750187546887
Mintzer J,16,0.003000750187546887
Mok VCT,16,0.003000750187546887
Montine T,16,0.003000750187546887
Nir TM,16,0.003000750187546887
Onyike C,16,0.003000750187546887
Oxtoby NP,16,0.003000750187546887
Park S,16,0.003000750187546887
Pearlson GD,16,0.003000750187546887
Pericak-Vance MA,16,0.003000750187546887
