author_id,n_papers,paper_share
Cotter K A,3,0.0013077593722755014
Creaven A,3,0.0013077593722755014
Crimmins E M,3,0.0013077593722755014
Crosswell A D,3,0.0013077593722755014
Crowley O V,3,0.0013077593722755014
D'Amico D,3,0.0013077593722755014
Daheim J,3,0.0013077593722755014
Daw J,3,0.0013077593722755014
Dearth-Wesley T,3,0.0013077593722755014
Disabato D J,3,0.0013077593722755014
Duberstein P,3,0.0013077593722755014
Dutton E,3,0.0013077593722755014
Eibach R P,3,0.0013077593722755014
Ellison C G,3,0.0013077593722755014
Ettner S L,3,0.0013077593722755014
Fagundes C P,3,0.0013077593722755014
Ferrie J E,3,0.0013077593722755014
Fiocco A J,3,0.0013077593722755014
Fiscella K,3,0.0013077593722755014
Forbes M K,3,0.0013077593722755014
Fuller H R,3,0.0013077593722755014
Gavett B E,3,0.0013077593722755014
Ghose S M,3,0.0013077593722755014
Gloger E M,3,0.0013077593722755014
Greischar L L,3,0.0013077593722755014
Gross J J,3,0.0013077593722755014
Grossman M R,3,0.0013077593722755014
Grupe D W,3,0.0013077593722755014
Guimond A,3,0.0013077593722755014
Ha J,3,0.0013077593722755014
Haas B W,3,0.0013077593722755014
Haase C M,3,0.0013077593722755014
Hahn E A,3,0.0013077593722755014
Hall H,3,0.0013077593722755014
Harris P E,3,0.0013077593722755014
Harrison F,3,0.0013077593722755014
Hayes J P,3,0.0013077593722755014
Hecht M,3,0.0013077593722755014
Hektner J M,3,0.0013077593722755014
Henderson T G,3,0.0013077593722755014
Hicks J A,3,0.0013077593722755014
Hives B A,3,0.0013077593722755014
Hofer S,3,0.0013077593722755014
Horwitz B N,3,0.0013077593722755014
Jaffe K,3,0.0013077593722755014
Jang Y,3,0.0013077593722755014
Jurgens S,3,0.0013077593722755014
Kane H S,3,0.0013077593722755014
Karakose S,3,0.0013077593722755014
Kasturiratna K T A S,3,0.0013077593722755014
Kelly M P,3,0.0013077593722755014
Keogh T M,3,0.0013077593722755014
Kimhy D,3,0.0013077593722755014
Kirwan E M,3,0.0013077593722755014
Klaiber P,3,0.0013077593722755014
Klein W M P,3,0.0013077593722755014
Knight E L,3,0.0013077593722755014
Kohler H,3,0.0013077593722755014
Korhonen T,3,0.0013077593722755014
Krause N,3,0.0013077593722755014
Krueger D,3,0.0013077593722755014
Kumar R G,3,0.0013077593722755014
Lai M H C,3,0.0013077593722755014
Landsbergis P,3,0.0013077593722755014
Lanza S T,3,0.0013077593722755014
LeRoy A S,3,0.0013077593722755014
Lee K H,3,0.0013077593722755014
Lerman M P,3,0.0013077593722755014
Li R,3,0.0013077593722755014
Madsen I E H,3,0.0013077593722755014
Magee W,3,0.0013077593722755014
Maggs J L,3,0.0013077593722755014
Martin M,3,0.0013077593722755014
Mathur V A,3,0.0013077593722755014
Matsick J L,3,0.0013077593722755014
McGeehan M,3,0.0013077593722755014
McKinnon L,3,0.0013077593722755014
Meng H,3,0.0013077593722755014
Meyer J,3,0.0013077593722755014
Milad E,3,0.0013077593722755014
Milkie M A,3,0.0013077593722755014
Miller A A,3,0.0013077593722755014
Mishra A A,3,0.0013077593722755014
Montgomery S C,3,0.0013077593722755014
Morozink Boylan J,3,0.0013077593722755014
Morozink J A,3,0.0013077593722755014
Mosley-Johnson E,3,0.0013077593722755014
Mottus R,3,0.0013077593722755014
Mujahid M S,3,0.0013077593722755014
Mukherjee D,3,0.0013077593722755014
Muldoon O T,3,0.0013077593722755014
Myers J M,3,0.0013077593722755014
Nadorff D K,3,0.0013077593722755014
Nair A K,3,0.0013077593722755014
Neiss M B,3,0.0013077593722755014
Nicolaou N,3,0.0013077593722755014
Nomaguchi K,3,0.0013077593722755014
O'Riordan A,3,0.0013077593722755014
Oates G R,3,0.0013077593722755014
Oh H J,3,0.0013077593722755014
Oishi S,3,0.0013077593722755014
Pachito D V,3,0.0013077593722755014
Pahlen S,3,0.0013077593722755014
Panaite V,3,0.0013077593722755014
Pega F,3,0.0013077593722755014
Petersen I,3,0.0013077593722755014
Powers D A,3,0.0013077593722755014
Quinn J M,3,0.0013077593722755014
Quoidbach J,3,0.0013077593722755014
Reid M P,3,0.0013077593722755014
Robert S A,3,0.0013077593722755014
Robustelli B L,3,0.0013077593722755014
Rodriguez J M,3,0.0013077593722755014
Rosnick C,3,0.0013077593722755014
Ross K C,3,0.0013077593722755014
Rugulies R,3,0.0013077593722755014
Ruini C,3,0.0013077593722755014
Saiki M,3,0.0013077593722755014
Samson D R,3,0.0013077593722755014
Santos A R,3,0.0013077593722755014
Schieman S,3,0.0013077593722755014
Schiloski K A,3,0.0013077593722755014
Schnall P L,3,0.0013077593722755014
Serido J,3,0.0013077593722755014
Shalev I,3,0.0013077593722755014
Sharifian N,3,0.0013077593722755014
Sheehan C M,3,0.0013077593722755014
Shigemoto Y,3,0.0013077593722755014
Shippee T P,3,0.0013077593722755014
Sims T,3,0.0013077593722755014
Singh-Manoux A,3,0.0013077593722755014
Slavich G M,3,0.0013077593722755014
Small B J,3,0.0013077593722755014
Smith A M,3,0.0013077593722755014
Stokes A C,3,0.0013077593722755014
Strauss J,3,0.0013077593722755014
Strickhouser J E,3,0.0013077593722755014
Stringhini S,3,0.0013077593722755014
Subramanian S V,3,0.0013077593722755014
Sutterer M,3,0.0013077593722755014
Szabo Y Z,3,0.0013077593722755014
Talmon A,3,0.0013077593722755014
Taylor J L,3,0.0013077593722755014
Taylor M K,3,0.0013077593722755014
Thomas H N,3,0.0013077593722755014
Thompson M E,3,0.0013077593722755014
Toh W X,3,0.0013077593722755014
Tran M,3,0.0013077593722755014
Tse D C K,3,0.0013077593722755014
Urban E J,3,0.0013077593722755014
Urban-Wojcik E J,3,0.0013077593722755014
Utz R L,3,0.0013077593722755014
Uysal A,3,0.0013077593722755014
Villalonga-Olives E,3,0.0013077593722755014
