author_id,n_papers,paper_share
Cristofalo VJ,2,0.00243605359317905
Croteau DL,2,0.00243605359317905
Cruise LJ,2,0.00243605359317905
Cui L,2,0.00243605359317905
Cunha DB,2,0.00243605359317905
Dannals RF,2,0.00243605359317905
Das JK,2,0.00243605359317905
Day RS,2,0.00243605359317905
De Marzo AM,2,0.00243605359317905
Deiana B,2,0.00243605359317905
Demehri S,2,0.00243605359317905
Dey A,2,0.00243605359317905
Differding MK,2,0.00243605359317905
Ding EL,2,0.00243605359317905
Ding J,2,0.00243605359317905
Dolan H,2,0.00243605359317905
Dominguez LJ,2,0.00243605359317905
Dumitrescu L,2,0.00243605359317905
Dy SM,2,0.00243605359317905
Earley CJ,2,0.00243605359317905
Eavani H,2,0.00243605359317905
Ehrenburg MR,2,0.00243605359317905
Eitan E,2,0.00243605359317905
Engelman CD,2,0.00243605359317905
Epstein JI,2,0.00243605359317905
Ershler WB,2,0.00243605359317905
Ettinger WH,2,0.00243605359317905
Ferruci L,2,0.00243605359317905
Gao R,2,0.00243605359317905
Gao Y,2,0.00243605359317905
Ghezzi EM,2,0.00243605359317905
Giggey PP,2,0.00243605359317905
Golden SH,2,0.00243605359317905
Goldszal AF,2,0.00243605359317905
Golski S,2,0.00243605359317905
Gonçalves TR,2,0.00243605359317905
Gresham GK,2,0.00243605359317905
Gurlu M,2,0.00243605359317905
